"walletAddress","pnl","volume"
"0x248A4Ef907086CeeAc70829176078bDA06c379c6","0.0","0.0"
"0xD4f880F7F05230c59DD9959cC69d6Df8dcC9bb41","0.0","0.0"
"0x16298459118eb83987031035AF8dc30c4b69E38f","0.0","0.0"
"0x36956f55D367C76718890cfd4269a125e4a2EDB9","0.0","0.0"
"0xDe39dE484C3AD59176937d806E604f72657000aD","0.0","0.0"
"0x3573993375666601D6d2CEee1dbd72D50Ac6bF09","0.0","0.0"
"0x126d21d8A4D78f70b0aC59D6C55b37439211703F","0.0","0.0"
"0x409581B22dfDCD89E02Ec0D6EB50211976ED7DFa","0.0","0.0"
"0xf737D556b3baa2ec44E6d72418437842E291aEC9","0.0","0.0"
"0xBa0739a2D15df6Fb43345Ce8FEA21b4CC48958b3","0.0","0.0"
"0x9B055238963e8aEa21D1124c4E5f14a68b486A21","0.0","0.0"
"0x7552CbA186ee1A8aA4e2C423494056b0Bd3373cE","0.0","0.0"
"0xd45629BA84e5F0Cb63c489809708Ca1285d8e13C","0.0","0.0"
"0x006F3f6fF35FA2c30584F55a039178d496F8E1c1","0.0","0.0"
"0x5FA788c1Ff5781C406B65d32efE7E22201989Bad","0.0","0.0"
"0x4571A15233f7BA793cA9b4628369A3AD9b975d31","0.0","0.0"
"0x22582dDeeC88415DF710148F42A3fD26c0598f2d","0.0","0.0"
"0x7F812A524E72461B4AA20f3146A0b3C50271Efbf","0.0","0.0"
"0xcA2B02467a10B0C835B0002B74AEEc6935E722DB","0.0","0.0"
"0x92fFAA4f9a3088402538c0db18935dde72595Afe","0.0","0.0"
"0xe9D6EE3900624D3fDA4A5d7d49a9B7A145668FA1","0.0","0.0"
"0x25fBB1510940456F544183CEd7Bc9c15F657AB0f","0.0","0.0"
"0x6BdDF7ED2972Fef4846B0B10aD2a277cEeE62FfB","0.0","0.0"
"0xf6ead7EA13914dBb5B6a476c8cbE4a5fC83E57fC","0.0","0.0"
"0x2A2F619578296132e9302c5fDa686C6Da7a67650","0.0","0.0"
"0x0c7BCB6C4105160e3846E8941B75aF1d4998E9cd","0.0","0.0"
"0xE5F0AC20C533E82ad4b78E96C6B3A8c27635a454","0.0","0.0"
"0x8Dc7B6A1CB14b663b88Fb19178E65984F8d8bc80","0.0","0.0"
"0xEeEe806e09F1f6Fb039c51938A1Dc5acba9BfCfc","0.0","0.0"
"0xf6d5ddF5052ceB9dFAE1B9B5e4961D5f686CD60A","0.0","0.0"
"0xD9Eeb217ce64a84563f91B9a52Ba2DAa7dcf1128","0.0","6132.8701"
"0x73BFc8E18f15F06162F6F0BF6F7B44Bd7Ce09C90","0.0","0.0"
"0x99D7F13D9bbC1570e93d626415Bf151BaB1aF409","0.0","0.0"
"0x637263788661AF6cFe02E344819E5004afef1D71","0.0","0.0"
"0x64758ef549B0e7714C2c69aE6097810D3c970d69","0.0","0.0"
"0xE43B974864149D5559bf0414dfF62A53B1E7D6e9","0.0","0.0"
"0xE23cEDAdBBA887bF6bbB6f161ff9281F6C39b5eB","0.0","0.0"
"0x616282450A1fcd0Caa5360545276604819D4C37F","0.0","0.0"
"0x9e2305Af1AB849d4c5b153B22FDD9E125bC0775e","0.0","0.0"
"0xe3af998ba2C3825C8d03cf564Baf349494d8088b","0.0","0.0"
"0xCBBc786129dAda2E6037a7D932aE88A1a7d0A371","0.0","0.0"
"0xA10F57a346f1b7840f51842403d997F55fce5E7E","0.0","0.0"
"0x80EaD07805b746CD3c8aEf2D51B48d122CE95cfc","0.0","0.0"
"0xB81d37723F7DeE310598224466238e8128B255de","0.0","0.0"
"0xB39813c5853D2bCdc7FE8D2151515a572A260174","0.0","0.0"
"0xfb7dD9e8b6D84945b7951516D90840ad278189BE","0.0","0.0"
"0x31406C442c55166e6c1cAcB420ECDaB2018Ac74d","0.0","0.0"
"0xDA0aBd8E66cf5e29385919007dF44E8AeB17DD08","0.0","0.0"
"0x5ac86A1e8F26b6A9A14f494f10c211695774c68c","0.0","0.0"
"0x0485E6C3B6412Ff718f1c8Bf813a21F1523aF271","0.0","0.0"
"0x27dB83A7960776D3BF605b45Ad333aEeC7C0a9B5","0.0","0.0"
"0xa276b549e45C82afC62546cd55fcaCd43998853F","0.0","0.0"
"0x06B090F3714D8a62086F9Afc689cE843F3fE858a","0.0","0.0"
"0xB1Ecc06C51D2523145465C7C2C29930DD47f5947","0.0","0.0"
"0x821E7961E2aeB94bAFd43cC36440d5EB2931953b","0.0","0.0"
"0x9C6930EA7532d90d868fEBF020ad3C1c44928b1c","0.0","0.0"
"0x26A8cC18F44b17288EdB25Fe58A442D1381250a3","0.0","0.0"
"0x8eD36Ef9F066117203D1Bb199d4D41Fa2565E3e9","0.0","0.0"
"0x088bBFEaF3350604daE077f7Ee0625b412bc9518","0.0","0.0"
"0x37578587CD01e6f340589cC7aE1cdeABAc4e78AC","0.0","0.0"
"0x5fA5734fBCBAa9A061C4df912b21a2f06F2Ca536","0.0","0.0"
"0xCE93Cf41F1c489a7A8603fbBa0449d061fCb91B9","0.0","0.0"
"0x078Ca0b8B10891887c4c8F1Bc064F766565a9787","0.0","0.0"
"0xCE82B7b43c0A9dfd76A6C64FCb28CD23A0b4AC51","0.0","0.0"
"0x0323C81C30570303E7923e811F60Fa5B2fc81eB6","0.0","0.0"
"0x57CaD0470E55b3e46dB917eEd8980e0d22265876","0.0","0.0"
"0x8DfA7DcCCd432d34cC76105cE6A6BBf4EfC5648E","0.0","0.0"
"0x7c2a003c8A249cfBf162138d7b2dC7bc89Df3d1b","0.0","0.0"
"0xb8CAEdC741573Da6595e129CcC00119aa8A869B9","0.0","0.0"
"0xD2DE86bB44Cd4942c6BBD1c9EdC22d48850Bc7c6","0.0","0.0"
"0x7cE61ef8C376107F861Dc944Fb3dbEd66A021C65","0.0","0.0"
"0x8477A9a11cF96Da77B363baF6cF137c279304300","0.0","0.0"
"0x9800f52EadE92F54c77F48fe3e6dB7FE7F3aC8d7","0.0","0.0"
"0x4AF6689ceC8f13126a2d9b58C323dCb74e9cd568","0.0","0.0"
"0x15F197FA9A7064A503724b27320d1CD690E9f00B","0.0","0.0"
"0xFd26620A4252566F61a3558382bD07fc621d0d19","0.0","0.0"
"0x5dFd359E331b0A31b46026E21e64fDB0731FdB7b","0.0","0.0"
"0x16acbD7dF4dF04eC5d01ddd5d9C3aaB4ecD3eB02","0.0","0.0"
"0x00d758Aae6CC209C4977625d76fB986cf6F71f29","0.0","0.0"
"0x4AeDe54065404CC74Bc12229A818D7e36E43DcF8","0.0","0.0"
"0x99cDA5BE941cA0c5fCCA9E45B44d14AFDDf36181","0.0","0.0"
"0xd1A387e8bBD244cA867704d27588841acF804257","0.0","0.0"
"0x41B9CeC32Ef06160428Ab7806a75A5A746F0aeBe","0.0","0.0"
"0xB17192E87E26e40b352B2040E1b97C1Febf6612C","0.0","0.0"
"0x7D8FCeBcA72f94c63170BC0602b55929Ac349530","0.0","0.0"
"0x46A6cC5Ce535a36fb6F4D48BCd857eF9a9a997cB","0.0","0.0"
"0x3907537A0375906A4e0a64c0aC5B16fe71126AdA","0.0","0.0"
"0x01344777acC65298c3B9336d4273DF3D0b870730","0.0","60.428604"
"0x735B0bc5550E6486b9291AfC992E20CF3598D04d","0.0","0.0"
"0x6fAa7EC24f636E40ae1b170D4563D07285af8268","0.0","0.0"
"0x3832c771feB41E999fd320F01eF4aA6a117b9BA8","0.0","0.0"
"0x1fBD097882d69E1b5b64F8b1b7264DdB9B372F67","0.0","73423.9117"
"0x81a1aD6723F49Ae0f3322E45ab9cA56F8Faa44Db","0.0","0.0"
"0x069B8EA96D85Fb41F6cE7e652c64155C6Cb7aF6F","0.0","0.0"
"0x6757CDAB3DED42db274fd7c865016281250bb868","0.0","0.0"
"0x3B999498D355CF5A41EaCb6f37FdACc9e5C58d8B","0.0","0.0"
"0x05E2579FfC446bB60a7Ca97B07B49D4FDdEeb9b8","0.0","126.12896"
"0x63022fB896DDEcdDa19461a03fCfB9B93D37131b","0.0","0.0"
"0xc567CF20E8CD8948c8b8FFe7cdc92dC670bB4127","0.0","0.0"
"0xff3bC0dEC190997c4AA79686596779547aAC416d","0.0","0.0"
"0x5fD502902e829924ebe57C81d9899Ccbcd93AEF0","0.0","0.0"
"0x9AcDA0bbC8E2Be53db230B1Fa7E1743262842B77","0.0","0.0"
"0x6636c2A210257C94c913eeFa4590a2554557E5dB","0.0","0.0"
"0x445E1c6b7EDdd422A86F4C48181Ddd799B64D92a","0.0","0.0"
"0xBFCfbE6E3875BF33b17efd743D5Ef115071d9478","0.0","2469.982107"
"0x0909C4F2D04055e73Fb2009E8f95130D3E4DA2ED","0.0","0.0"
"0x5f8819eD44cE0Bf8F6381C361ABd4321D89Ab053","0.0","0.0"
"0x68C3C10252c2b74A46c5303128D481A24059b0f2","0.0","0.0"
"0x4d7d6eb885f2B5198eD634244B8F8Cbb94f981f6","0.0","0.0"
"0xB97C8ea7008B61Fa8479BC7812cD8007403EC25A","0.0","0.0"
"0x93c3f9601d5d3659aF70423e8881deC076228faD","0.0","0.0"
"0x9be4c84ebcB61583B83C6F88Acc2A6b389a34aBF","0.0","0.0"
"0x4a99217fB57401426c22c71e015044219b823771","0.0","0.0"
"0xCAcD4783cB406f7c6A5145E7c10655faeFb55CB5","0.0","0.0"
"0x88A0705D5f917f0F4903683AB904dCD77471C3F4","0.0","0.0"
"0x9884E6D2eff5149CfC5091d1B413553980E576Fe","0.0","0.0"
"0xb0BbEC66bEfc0E008633EAAAC31A8414fb949984","0.0","0.0"
"0x539Aa412408E44C50cB239361cd1e3F8A28B7484","0.0","0.0"
"0xDDfFCb242698a125D9fDb95641Cb6590A54265d1","0.0","0.0"
"0xA023B8275E91BFc5FBAB3034c641966C74200c3D","0.0","0.0"
"0xd74d68AD4A3D88635e65a49b739Ef467D1c7Efb5","0.0","0.0"
"0x3cd982052Dc3CeA14C573b6c4a53b8016F2D79f0","0.0","0.0"
"0xa4e4b5a20acd4762d3bfe9394d114070eEDD0959","0.0","0.0"
"0xD656b21aa7DB0E2713c9c0ace9c2483e570671f7","0.0","0.0"
"0x3391a8580d587636B1676057ddeacea4efE1128E","0.0","0.0"
"0x4242c91C1dD95d7b60B97A876D65cF92d691427d","0.0","0.0"
"0x64fCeb21e14A5a5F1E297A484296200105E96d80","0.0","0.0"
"0x0Ab434551041d9Ba44eA004e34deC519175CA744","0.0","0.0"
"0x3A17978E49325fBfCC97800934623AAB4D4245da","0.0","0.0"
"0x1d3F18DbDAaE423C64C09Abc29456bbC32A385A4","0.0","0.0"
"0x22a8D39eF6B62B76A8Eb8F16116F57AC061a4c97","0.0","0.0"
"0x8d834919956aF4f696F729bdCAba61c9F16529F5","0.0","0.0"
"0xFDe817143b13667Cf347F0d81778FBE05572667A","0.0","0.0"
"0xF8261a1d6CcFCb282D477cCBD4B7Cd3EC6dfDB11","0.0","0.0"
"0xC7e67BebCf8BCEf43d41BAE22C94eE5af6d87f55","0.0","0.0"
"0x04D8d4928259bE2140F604b31F9a9676910aA064","0.0","1201.23225"
"0xb01605a16b46aFb74a7fa4850740618fF04e7109","0.0","0.0"
"0x30D8A964B3e952e374Cdb3Ec197d546aD8F16b7C","0.0","0.0"
"0xac977e73615D7E5c6476247E0823651169280BE4","0.0","0.0"
"0x09A3A6f1ba802a6Af87c8D725C4E50C4A2e8A067","0.0","0.0"
"0xBB4151549EfCd2Eb9E089bDdAc4108fb700EC1Ac","0.0","27.495255"
"0xA6830E239B7234475a4c9BaaE5f03eE753597593","0.0","11.139198"
"0xac0052A2E035058dC50Ed34ac0B423c1d36C9c70","0.0","0.0"
"0xCf7dbeeF43846384D83e13BC72a898778aBA3FfB","0.0","0.0"
"0x8e1419D759c6AEC898d44702e50d8B9F4C30D145","0.0","83.527361"
"0x5eBcE739225485281ea7d48d756BC1D520b9827a","0.0","0.0"
"0x60292eE7AC453105B4E1f9893FD2193A953838b8","0.0","91.8468"
"0xF51e815A8d7F93D5b3420279993F53538fdcEbC2","0.0","0.0"
"0x570bBfF2DAB0482601ae5F5205Bf3C5932610Ef8","0.0","0.0"
"0xa6802e2c9F8172DE5742bebbfec6e915A471f12c","0.0","0.0"
"0x449606eA3343533351c55Eb96CB814Eb07a51b8E","0.0","0.0"
"0xC40b3FcA79Deac16065d6443AF51E4eE7c512D56","0.0","0.0"
"0x353e0CBcE7acb5Fd8ad4Aa3B4f17cC52d010Db5d","0.0","0.0"
"0x2e5b246FC629404E5B7a10CEF1919B4419EFE0a9","0.0","0.0"
"0xA6bb4e23C5E78C2c57300332DEFfC115D1d9969f","0.0","567154.83869"
"0x882b2046A8945E94585fe3793EB81f018A61B8c5","0.0","0.0"
"0x617672F35101Fcb6f6E1E02E7a572BD074fe9a8f","0.0","0.0"
"0x82Fa947Ad250d217259ac0BC036F960B92Afc2E8","0.0","0.0"
"0xDc7EF8F47d76e087952A2fEF85f9f335C39D611B","0.0","0.0"
"0x0554903FdD62FBBC670D538045421a3F84E84124","0.0","0.0"
"0xE8A70dd9F829D356BCB9C40E10f13122dB8F7dd5","0.0","2439.23502"
"0x634CEaA5aBF564A6eAddb1e9966a7f2932f27319","0.0","19851.91676"
"0x4FB9f2Ba75e97C6Bc1070C4b4FEB2C2A721AD186","0.0","523376.8327785"
"0x8f228b3731560B24e41d6efBb9EdBDbDDFABEFa4","0.0","0.0"
"0x1b8Ef9e52449d8182E7F9C45F6fC50cd825DFD50","0.0","0.0"
"0x6504f168898268B634fe391E5a887baDD0a7F7ec","0.0","0.0"
"0x84d65197736D550Af6323D02d7eAC5E3e16Ce9cA","0.0","0.0"
"0xAE15c9dAE1526E2A8Ae1A82427dCd82E497f05eA","0.0","0.0"
"0x8B79FB6306998814e3A36967bE53C2d852aad042","0.0","0.0"
"0xBBbae402FD1942f61F52eD238C2628e09e108ee0","0.0","20723.18746"
"0x0E6356D361EE97ed25400363AbfDC8564fb7ACe8","0.0","0.0"
"0x984425ed5aF89D93eD2F11B6B86020E3457BaE21","0.0","0.0"
"0xdACc6c26bC4055F6061fDfe68d67B1608b50B97f","0.0","0.0"
"0x562764e8F3eBA6BE30414db376162bd61FA6E0bb","0.0","0.0"
"0x73397A26067bB4cA4eB69541F702500c1E823845","0.0","9.993382"
"0x8b08BEb8979278366462332FD02D19441Ee3CbD0","0.0","0.0"
"0x8A2B56F63F3dee61FBFeD9FeB3E91D0e0309b44B","0.0","0.0"
"0xba92D453f1cd83A940B8C5fa02267Dd657b53262","0.0","286.62832"
"0xE192a8040C97d8e2d4C249bf9e57FEaeaE247A84","0.0","0.0"
"0x9bC8384013620A6b20E02251CAE6336BB731F715","0.0","998.996732"
"0x9767C319c04fCCd885766538484fd4aAdb0A4905","0.0","0.0"
"0x3cB6E9E0b2086906aa8CB9fCa183A64Aa3F31D93","0.0","0.0"
"0x76021cA9999697C0669d04095E68Fa4589432321","0.0","0.0"
"0x2bcB42395E1F6d6BDe726c427050a1b6FA2aF017","0.0","0.0"
"0x7A44eB38a9e3711911180aeD079a6B5ab5c0776a","0.0","0.0"
"0xfD016d87112Bbaf586871015b0E4CAcF6b71ab2f","0.0","0.0"
"0x34994FBFbF9dcf3b37f85Bb10cd743d0721E0335","0.0","0.0"
"0x0A7e71a704683F401BE6714adA5dd1e0c8300817","0.0","0.0"
"0xD1104E70fAE519F6bc66282Fae7eD07AD9aF7D50","0.0","0.0"
"0x59b0501fd735E64Ff43a4C9eaa77AABa4044e403","0.0","0.0"
"0x83865ff476c41193B114e66523d1Efbc09B70d84","0.0","0.0"
"0x89986546430c01eeC967C097Ce1C1Ca6Dd4F29C4","0.0","0.0"
"0x1617a4E2F146FeEB3C6A0d08C7c6fDcFa3b7Ca0e","0.0","0.0"
"0x169d76C29a4023D2e2aFcC6A36b77CD2142d2181","0.0","0.0"
"0x61f6E82a8054AE61A7353604A27f3b31320aCa9e","0.0","0.0"
"0x83F16407b7D8267cACbd5556079BaA29e3128bb2","0.0","0.0"
"0x29Bf24c0cEDC3b68E0c134D7EA65027D0ad6C580","0.0","0.0"
"0xe6d3474310Ff037f3788A233a7526eEEED93397a","0.0","0.0"
"0x51Ba36443151565B984cC7F7Bbfac510271dff81","0.0","0.0"
"0xbcD72a5106f909E4D8309743A01657991221ccF5","0.0","0.0"
"0x0908Ccc917E711D086bd52da33e831b38Dd76bc3","0.0","19.909565"
"0x0dA066135CBFd4ceC73a1147E6d8e85374677Dd3","0.0","0.0"
"0xE5BaF6b19dc2DBBaB984dBD14fD4c5082E45161b","0.0","0.0"
"0x8B598aCe1Bc255346F5f8F5c79365A82f467B336","0.0","0.0"
"0xCd07453cfF60DE9A2Cc2966A9015a83Ed3c38955","0.0","0.0"
"0xC5Cd8F4FA9448973fBEad934c574486F67DC72E2","0.0","0.0"
"0xFb0F262F362e9F1bf21d6e010CBfbcc1C44AeAd0","0.0","0.0"
"0x43459cd6DE42417164614039105BF2bf45F8919d","0.0","0.0"
"0xa514B7D2e2d0BC0E7Ced45E35813865e864cFE7f","0.0","0.0"
"0xdb52A8BDFeE8BC4c23C9725CcC8F09B8C9bDC89e","0.0","461.766399"
"0xEbb8f70d40D62864EAb334c66Bb5B88cE558054F","0.0","0.0"
"0x7B6d9270CE8d9c3b4e9FBb90D8160279966cBbc2","0.0","0.0"
"0xDA828D36dd437ae7710f303ef5D8ab8b901596c0","0.0","22.998714"
"0x396648E0A8E222F4D45Ca98cfe4f2acac3088A85","0.0","0.0"
"0x408B4e6AB8bCCB95F4DB6755c485aeA159aB9BE9","0.0","29.38335"
"0x2e4e49452f77708D851Ba8A7F2DaB3492E1B35de","0.0","0.0"
"0x5Aa44223B8F59b40b2578f7900f01F25836fe006","0.0","0.0"
"0xFA34D2F0DF004E9473daC3C996a3693ae37e7525","0.0","0.0"
"0xD593be7D470Ba396c180229308EDAb4e60b98479","0.0","640652.049047"
"0x048133c93Bc2d2Fd62925F22f922DD8FF80b0364","0.0","0.0"
"0xDeFb5005a40A3380F142db5f3AEb33689ebA6Dec","0.0","0.0"
"0x2EdE1Eb7075eE398Eb52FD878c8D467D41fBd0F2","0.0","0.0"
"0x33f1d2eDaba92CF27D25904D892144d44313d8d4","0.0","0.0"
"0x504f84c74118b57d5dAAfD1Dcb08Cb30807400bF","0.0","0.0"
"0x0d0AdA2bEC589CCAfE1255F76F34E6Bc07f829af","0.0","0.0"
"0xB377D55090A007cC96a5906dcbf39b9370a1305A","0.0","0.0"
"0x739e4B9Cc9f41cc145030fec6f4f35765E0dA720","0.0","0.0"
"0x06A9D7F472BEF060b79cC06E11AbCA822BFf42BE","0.0","0.0"
"0x1ac89CadDc747fC24a6bc11A4Fb3D6Fc6129e9A0","0.0","10.452"
"0x263eCc79403DfFdE8237D7524e2dAc0a3A08Ecc8","0.0","10.586"
"0x08159B567360D3eeB879FC97bBDA15A94Affc400","0.0","0.0"
"0xa4B90b89c3936A7AC43699A371eEBbCB9aF6Cd5D","0.0","0.0"
"0xd386BE37CEB551c69E373517b73F0a2e0d7B7d0b","0.0","0.0"
"0xad65bD23899d14dF7E27085974061B5661fB5e13","0.0","0.0"
"0x850C1b0684BE248eC06679D81722a1d99873629c","0.0","0.0"
"0xb95E0F94251c9DCC6da12A10072De3Ed2BbB28E0","0.0","0.0"
"0x17F093dEF911B6E1E7D49E72d585c6c699A4245a","0.0","0.0"
"0xaCB5AaDe9AfA466Ff6850d2Ee64e1E8AEec1F26e","0.0","0.0"
"0x27AFcD9Ed7d82Dc710E639047f9Fbf1dD8Cd3e4f","0.0","0.0"
"0xBe88590088585EE8BA69650A2Bad7348d5271dB7","0.0","0.0"
"0xBF7b7c9cFe2a55223D47C5c76aA1F2e0ba80b8b4","0.0","0.0"
"0x933FC2a2885dE83d8261909a9c3ad7E2F6DFdF51","0.0","0.0"
"0xc698e7dDC5428e8B532Aaa69c2a8890b9F42B557","0.0","0.0"
"0x9a4a0c0CdAc89B1a7664ed4E972Ee19bb5C9b76c","0.0","0.0"
"0x61070238C0d899737064C2c30284C7a6C785bAd0","0.0","0.0"
"0x85366cAB210b2421c5D29a97a739EadfB3D5c471","0.0","0.0"
"0xa525d907A39D119dF8b03fAF90a72c9397288EEc","0.0","0.0"
"0xE8C9E66661E801E34ae75f391b77D198Fd628530","0.0","0.0"
"0x01a534a303977F4DdA5460C40C1cF6626eF1053e","0.0","0.0"
"0x615602247F4D6fb904139011F911a9d8978EFB03","0.0","0.0"
"0x70BCbEfb3E7ed5650Aab12F1f6edB08Eb97506e3","0.0","0.0"
"0xc97888f8c9e43BF695E892F4f2bfff303A6dFd22","0.0","0.0"
"0xae96699Cee374931763bcbB196652555f617A905","0.0","0.0"
"0x022f859c5dF52a90D117926F2a3E6de2B8F3C64B","0.0","0.0"
"0x8f6066EB330383C1529b4b5E4b2158c774A93aB2","0.0","0.0"
"0x17ab8Cd7c5c4dC3cF5DD905fEa66Ee5689692631","0.0","439.238759"
"0x4E5F8aa3d67430d795D61193380626514bD6C97F","0.0","0.0"
"0xa044a9d43Be850D8871aC2D598a79C972Ee10f73","0.0","0.0"
"0xF8C9182D0c43A358525C79fb53316110f755cfF5","0.0","257.06374"
"0x127005b6e5c6c8357A5567953ddA007601210241","0.0","0.0"
"0x0b5A3819bc51ed4A96BC2c1522f2F8eF916462C6","0.0","30.20285"
"0xF2783aD8f0b29ED41fC67221eDD10C70a209c5b0","0.0","534.75723"
"0xf28dD347C51148cA9E7Bc01e1D5b71bF3380C453","0.0","21.40224"
"0x32cd68C6E109606B5224F145F30807FfD35A8c41","0.0","2364.890147604224"
"0xa2e23adb34d89368d5803A42C749714528855750","0.0","11008.0592"
"0x81360Fb7E99352246F96Ff7A50115ce852e7934f","0.0","0.0"
"0x8B5E8699Ed8e5C303FA92ae140a793ebd96E23a9","0.0","87.986946"
"0x4bcC65e69fd0a6712064ca5DCD9dc31C03CA4198","0.0","117692.49627"
"0xCD36B622085C508404DDAACA943Eb69aD8113Ff7","0.0","475516.464354"
"0x580583250a283B1cC4BE6a310dD5355f7cB50758","0.0","0.0"
"0x5baE72aea6131D18F690ABE7C8eb3Aa50fCFf96D","0.0","61424.50906489037"
"0xcBF37F6474ad65F03816dC484326b129f177cdbf","0.0","3141.5707"
"0x110Bd616D366e985553513CFAda8603b10d79425","0.0","3761.54387"
"0xFD11cf2eC59c70833a22E0AB7C0f3d9d0253061d","0.0","19.706824"
"0x47De1902A818ba456410c5AFa39C8D8140791EBD","0.0","0.0"
"0x64212845f4eb582D82f4C1A8D97f3288512A6bf9","0.0","0.0"
"0x24efF302091AAB4519f53BE8e3CE648bbb10703e","0.0","0.0"
"0xb074C6c4b3fC9FeA4367d86151093E0B7aBe8345","0.0","0.0"
"0x1E1935D887D0F06EcB88Bd97047b514EA6761bDA","0.0","0.0"
"0x6302fDB92A56D9b26C1793E2FB2b125BCDB28E98","0.0","0.0"
"0xE181cEcBb7d05D70C7D88e45898F504b2DCC729a","0.0","46.965914"
"0x8a218f072034ce2053DfdCcd0Ef2F25eaCd2E928","0.0","179.995291"
"0xD6bEea373d11074d98DfC49860c15cA0A3C453ca","0.0","37.17879"
"0xd64D23186D0aa251959eD706bC0A01D5A2607A6E","0.0","47.49155"
"0xa74D525B525e5DbC9f407bEb108A9086a6b0ebfB","0.0","20.27127"
"0x1f9bb39C047c4859dCb330A804E24d7BED126341","0.0","0.0"
"0x6DB2BdF7A61754D383755C699Dc539707554CAa9","0.0","11.8244"
"0xd7Ad071eDC4420646bA564217e13d470fd2D5b28","0.0","0.0"
"0xF55f4e0bE1c21283163c61eE906462b291E1CdD3","0.0","0.0"
"0xd33c4c5f5876506D0172c03feE7cE94E78233AF4","0.0","8.2425"
"0xfFD1Ad19d2c57971f19967c7A190FFE945Ee6793","0.0","0.0"
"0x91540f6e2e0B9D420eeC051bA546ae81c75D747c","0.0","0.0"
"0xE44dB3e5a5A0Cefb7d9005EF299D5A718b3BC841","0.0","0.0"
"0x9393f2421b29332011fe297A6a8Ab9207b893872","0.0","0.0"
"0xA9e200B03a7837dd726e49E5d33e4B77289dD2A5","0.0","0.0"
"0x48d80Fce00230657520F8C0686A53C63a95EB7Fa","0.0","25.09568"
"0x147659F946a71Dd2Cf1CC097eDB249aB30bdDA7e","0.0","0.0"
"0x587ed0683581fE5bD127A3CE4450cFCe7E00629c","0.0","0.0"
"0x4375d0f12B4ab2d59D10F3d2942Cd0a30dd665e7","0.0","0.0"
"0x3d4C8B1264580C9CC37f480021ccdEc2E83CB56f","0.0","0.0"
"0xdC7bF4d19F98e3082251A75938cE4775224B19bB","0.0","0.0"
"0x7Bc51bdCB6f72D40a5e54d78eaCda87Eb236045A","0.0","0.0"
"0xD9aEdc5645a1C6f183b9A9a528fCb31e157170f8","0.0","0.0"
"0x26fDB9d7E37D3B5C8c8e17521D3a4b6ac075429E","0.0","0.0"
"0xbBd15260483b70A5889ae9Ba106cbFDf23D857D3","0.0","0.0"
"0x9f97aF7319Ad3c40d3e6ED2176F32fEd7DadB7Fa","0.0","0.0"
"0x37eACC75b3CF50a9579412aA3aEdfF5892B3Fc2b","0.0","0.0"
"0xcd1EBBE5c671E47d0150BDf6743009Cb3800f8F7","0.0","0.0"
"0xE41027178F12BEabCB4aEDA49e4F4C8C45FFDed6","0.0","0.0"
"0x078b3b45496807a95a345e1b408eD95b17B7eF3E","0.0","0.0"
"0x1592fAa9C6FAe8Ba285a8c4945c7056913470255","0.0","0.0"
"0xce6216402C96c0eB54dB505330aD385A7900c547","0.0","0.0"
"0x7f5Ea990F76243a465e219a42b99B51Cab75E932","0.0","0.0"
"0xb532E74A9088519980Ba4F5936968e2cA229F8BA","0.0","1281.1117134619867"
"0x7bEB1F4961882e15721DbB995E08Ea286a310Fc6","0.0","0.0"
"0xf215D4CF876C09C526bA4b302ABDf0d4AF0afb9f","0.0","224575.843721"
"0x17Acecb1Aefa0D5e8908760Dd70f33539B1280f5","0.0","5.1588"
"0x0639D1b5880799d98Db502512D53247c62BA382a","0.0","30.405206"
"0x350f2D1e727d015Cb8f47E9D636CBb55dc93337F","0.0","237.958383"
"0xF301aB786B613eCdD12e77224813304446f95310","0.0","0.0"
"0x4e551cd13Fca1e7B026200E66784DeE3Eb70F9f2","0.0","473.79758"
"0x561a6987Ac8E4662C96C1DF15c8826AF9544A0cB","0.0","0.0"
"0x1298c5a8d05887Fc91dEA51cd580d7b83c4bce88","0.0","0.0"
"0xDff81C683d677CB32D12245193fD5eEb711832ED","0.0","1934.81984"
"0xc806D39d2a63206B3d1c038215939B7368966c99","0.0","0.0"
"0x806467a0E888B98B197066FAfD9403f9cEdFD479","0.0","400.7534"
"0x363700d10ca9C4809aD7034F5B21650A9A5E34bD","0.0","26.62194"
"0xeE9A5B60119afB40D2AAdAa6f046751cfA643ba3","0.0","233.57334"
"0xF5d48CFf68851A155B95677c16ac7b2C35C63F14","0.0","3844.245132"
"0xd16A653a545Fce9117D1D9AF1803D1B5c57022dF","0.0","47.709577"
"0x82ddCc9C22e2F800bAC41adE0815EF781bf058a3","0.0","0.0"
"0xC70D7342332eCF3c26F991FdBC85A8b8AB1A48bA","0.0","0.0"
"0x27B01719e3c530e45F4B5357205336aF279c99F7","0.0","0.0"
"0x92faA66Bb0AFfd141568f5f25Bb64db28A4297C9","0.0","0.0"
"0x4C8C0E26C30cc1e6FceF35C6832337Bd7816Aa80","0.0","0.0"
"0xe93A3AB7c0A0bf65819b831CF46634B874c1bDA9","0.0","0.0"
"0x9cd499deBE5833dD87EF1c0d2684f4717b319d16","0.0","0.0"
"0xA5514Ab3B543744dE337bd937702ee0cB372E33a","0.0","1251.6823"
"0xf39837f4dcF875d11048D672C7c4101A8115FbC7","0.0","13.611998"
"0xD882C535d31482f83e501aE56D55d1A5cc39b676","0.0","2032.973949"
